caldt,vwretd,predictions
2021-09-09,-0.00452,0.00017721357
2021-09-10,-0.007797,0.00021129826
2021-09-13,0.002151,0.00030002734
2021-09-14,-0.005603,0.00021284397
2021-09-15,0.008445,0.00024582748
2021-09-16,-0.001413,0.00014408428
2021-09-17,-0.009047,0.00016166834
2021-09-20,-0.017067,0.0003220212
2021-09-21,-0.000723,0.0011175635
2021-09-22,0.009622,0.00065517134
2021-09-23,0.012149,0.0003588111
2021-09-24,0.001582,0.00022557311
2021-09-27,-0.002696,0.00018078901
2021-09-28,-0.020262,0.00019141697
2021-09-29,0.001667,0.0014810092
2021-09-30,-0.011857,0.00081637
2021-10-01,0.011278,0.0007896691
2021-10-04,-0.012921,0.00044462492
2021-10-05,0.010615,0.0006766542
2021-10-06,0.004041,0.00038239153
2021-10-07,0.008542,0.0002403057
2021-10-08,-0.001875,0.00014379306
2021-10-11,-0.006783,0.00016482323
2021-10-12,-0.002256,0.00023910457
2021-10-13,0.003015,0.00021643411
2021-10-14,0.017007,0.00016344606
2021-10-15,0.007598,0.00035369897
2021-10-18,0.003602,0.00020016727
2021-10-19,0.007351,0.00014963752
2021-10-20,0.003599,9.971217e-05
2021-10-21,0.003055,9.917421e-05
2021-10-22,-0.001036,0.000104072096
2021-10-25,0.005075,0.00013789933
2021-10-26,0.001778,0.00010744613
2021-10-27,-0.004915,0.000118130265
2021-10-28,0.009967,0.00018417917
2021-10-29,0.002005,0.000116001174
2021-11-01,0.002094,0.00012089143
2021-11-02,0.003559,0.00012244537
2021-11-03,0.00677,0.000111659116
2021-11-04,0.004298,8.235278e-05
2021-11-05,0.003764,8.532524e-05
2021-11-08,0.000482,9.111245e-05
2021-11-09,-0.003828,0.00011970979
2021-11-10,-0.00783,0.00017333875
2021-11-11,0.000478,0.00028170669
2021-11-12,0.007066,0.00021521006
2021-11-15,1e-06,0.00013389671
2021-11-16,0.003885,0.00014531243
2021-11-17,-0.002252,0.00012086367
2021-11-18,0.003638,0.00015656484
2021-11-19,-0.001335,0.00012851213
2021-11-22,-0.003065,0.00015262765
2021-11-23,0.001467,0.00018049474
2021-11-24,0.002341,0.0001577365
2021-11-26,-0.022706,0.00013937222
2021-11-29,0.013275,0.0016570687
2021-11-30,-0.018746,0.0009411067
2021-12-01,-0.01212,0.0016943883
2021-12-02,0.014156,0.0012668389
2021-12-03,-0.008539,0.0007809183
2021-12-06,0.011676,0.0006059869
2021-12-07,0.020714,0.00035643252
2021-12-08,0.003085,0.0007425401
2021-12-09,-0.007242,0.00043372696
2021-12-10,0.009765,0.00039610037
2021-12-13,-0.009225,0.00022348724
2021-12-14,-0.007209,0.00035435078
2021-12-15,0.016492,0.00035124682
2021-12-16,-0.008979,0.00039689612
2021-12-17,-0.010215,0.00043776006
2021-12-20,-0.011578,0.00050847704
2021-12-21,0.01788,0.00061625615
2021-12-22,0.010379,0.0006595169
2021-12-23,0.006407,0.000364115
2021-12-27,0.013645,0.0002138361
2021-12-28,-0.000978,0.00018906078
2021-12-29,0.001275,0.0001815788
2021-12-30,-0.002951,0.00016010803
2021-12-31,-0.002604,0.00042072064
2022-01-03,0.007068,0.00042177612
2022-01-04,-0.000884,0.00042061644
2022-01-05,-0.019447,0.00042169023
2022-01-06,-0.001074,0.00082710315
2022-01-07,-0.00405,0.0006185478
2022-01-10,-0.001293,0.00052380573
2022-01-11,0.00926,0.00048247728
2022-01-12,0.002872,0.00045078725
2022-01-13,-0.014269,0.000442182
2022-01-14,0.000827,0.0006160067
2022-01-18,-0.018416,0.0005298077
2022-01-19,-0.009762,0.00083448924
2022-01-20,-0.01098,0.00064962485
2022-01-21,-0.019144,0.0006028615
2022-01-24,0.00277,0.00089048676
2022-01-25,-0.012309,0.00067316217
2022-01-26,-0.001522,0.00063644804
2022-01-27,-0.005763,0.00054614857
2022-01-28,0.024556,0.0004925828
2022-01-31,0.019292,0.00048891036
2022-02-01,0.006876,0.0004621724
2022-02-02,0.009221,0.00042126767
2022-02-03,-0.023901,0.00039411645
2022-02-04,0.005949,0.00092079665
2022-02-07,-0.003711,0.0006760678
2022-02-08,0.008489,0.00056105375
2022-02-09,0.014513,0.00050136383
2022-02-10,-0.017973,0.0004652056
2022-02-11,-0.019144,0.0007934411
2022-02-14,-0.003569,0.0009541791
2022-02-15,0.015987,0.0006769825
2022-02-16,0.001096,0.0005941544
2022-02-17,-0.021027,0.00052054727
2022-02-18,-0.007154,0.0009243538
2022-02-22,-0.010288,0.0006646987
2022-02-23,-0.018682,0.0005869727
2022-02-24,0.015284,0.00083724875
2022-02-25,0.022328,0.000686068
2022-02-28,-0.002131,0.0006542778
2022-03-01,-0.01532,0.00052694604
2022-03-02,0.018467,0.0006663214
2022-03-03,-0.00534,0.0006130822
2022-03-04,-0.007821,0.00052058406
2022-03-07,-0.029708,0.00048523242
2022-03-08,-0.007213,0.0009910096
2022-03-09,0.025961,0.00071926025
2022-03-10,-0.003851,0.0006238121
2022-03-11,-0.012938,0.00050408137
2022-03-14,-0.007338,0.00055638404
2022-03-15,0.021584,0.00049837737
2022-03-16,0.02247,0.0005047024
2022-03-17,0.012463,0.0005047154
2022-03-18,0.011845,0.0004247992
2022-03-21,-0.000504,0.00039007218
2022-03-22,0.011691,0.000406511
2022-03-23,-0.012126,0.000387958
2022-03-24,0.014291,0.00050550676
2022-03-25,0.004892,0.00046665818
2022-03-28,0.007667,0.00044610686
2022-03-29,0.012265,0.0004220058
2022-03-30,-0.0062,0.00039996766
2022-03-31,-0.015582,0.00041466707
2022-04-01,0.003567,0.0006566384
2022-04-04,0.008523,0.0005457451
2022-04-05,-0.012605,0.0004830233
2022-04-06,-0.0098,0.0005663348
2022-04-07,0.00426,0.0005351888
2022-04-08,-0.002892,0.00049198815
2022-04-11,-0.017024,0.00046069446
2022-04-12,-0.003266,0.000727945
2022-04-13,0.011842,0.00057507725
2022-04-14,-0.012254,0.0005030985
2022-04-18,-0.000323,0.00055991963
2022-04-19,0.016246,0.00050099
2022-04-20,-0.000906,0.00048411434
2022-04-21,-0.014461,0.0004602238
2022-04-22,-0.027733,0.00060711056
2022-04-25,0.005687,0.0010510171
2022-04-26,-0.028578,0.0007622943
2022-04-27,0.002047,0.0010641217
2022-04-28,0.024755,0.0007706449
2022-04-29,-0.036625,0.0006599207
2022-05-02,0.005754,0.0010665848
2022-05-03,0.004805,0.0007782731
2022-05-04,0.029917,0.0006359151
2022-05-05,-0.035704,0.0005426001
2022-05-06,-0.005694,0.0010226325
2022-05-09,-0.032097,0.00072986534
2022-05-10,0.00243,0.0010147153
2022-05-11,-0.016731,0.0007517665
2022-05-12,-0.000901,0.00076682423
2022-05-13,0.024221,0.0006207005
2022-05-16,-0.00425,0.0005739146
2022-05-17,0.019664,0.00048108728
2022-05-18,-0.040581,0.00046869184
2022-05-19,-0.005853,0.0010019153
2022-05-20,4.6e-05,0.0007434008
2022-05-23,0.018698,0.0006239405
2022-05-24,-0.008435,0.0005745764
2022-05-25,0.009641,0.0005085999
2022-05-26,0.020241,0.00045553406
2022-05-27,0.025117,0.00045993974
2022-05-31,-0.005923,0.00048322615
2022-06-01,-0.007374,0.00045257903
2022-06-02,0.018692,0.00044116835
2022-06-03,-0.0166,0.00044511148
2022-06-06,0.00328,0.00068699586
2022-06-07,0.009326,0.0005571759
2022-06-08,-0.010664,0.00047644615
2022-06-09,-0.023713,0.00048421964
2022-06-10,-0.028969,0.0009429734
2022-06-13,-0.038909,0.0011284363
2022-06-14,-0.002986,0.0011712381
2022-06-15,0.014826,0.0008021627
2022-06-16,-0.032319,0.00067161163
2022-06-17,0.002414,0.0010754832
2022-06-21,0.024797,0.00078871823
2022-06-22,-0.001251,0.0006707983
2022-06-23,0.009778,0.0005294958
2022-06-24,0.030494,0.00045317743
2022-06-27,-0.003033,0.00045890012
2022-06-28,-0.020356,0.00047750096
2022-06-29,-0.000546,0.00078896317
2022-06-30,-0.008658,0.00061089685
2022-07-01,0.010765,0.0005248937
2022-07-05,0.002174,0.00047796822
2022-07-06,0.003536,0.00045755098
2022-07-07,0.015114,0.00043802572
2022-07-08,-0.000675,0.00043123806
2022-07-11,-0.011747,0.0004300206
2022-07-12,-0.009142,0.00047094343
2022-07-13,-0.004317,0.00045908353
2022-07-14,-0.00266,0.0004453689
2022-07-15,0.019092,0.00043987084
2022-07-18,-0.008342,0.00044478822
2022-07-19,0.027587,0.00044133895
2022-07-20,0.005996,0.00045472212
2022-07-21,0.010359,0.00041897933
2022-07-22,-0.009222,0.00039065373
2022-07-25,0.001217,0.00043167055
2022-07-26,-0.012078,0.00043410165
2022-07-27,0.026366,0.00049496186
2022-07-28,0.012401,0.00049024826
2022-07-29,0.014857,0.0004124656
2022-08-01,-0.002696,0.00040219957
2022-08-02,-0.006535,0.0004179118
2022-08-03,0.015656,0.00042354857
2022-08-04,-0.000744,0.00042818428
2022-08-05,-0.001804,0.00043228015
2022-08-08,-0.001232,0.00042863758
2022-08-09,-0.004141,0.00042813557
2022-08-10,0.021316,0.00042518406
2022-08-11,-0.000588,0.00043199648
2022-08-12,0.017606,0.00042106057
2022-08-15,0.004108,0.0004229347
2022-08-16,0.002097,0.00041692765
2022-08-17,-0.007061,0.00041674037
2022-08-18,0.002346,0.00042089832
2022-08-19,-0.012847,0.00042583662
2022-08-22,-0.021255,0.0005288605
2022-08-23,-0.002117,0.0009175871
2022-08-24,0.002939,0.0006738029
2022-08-25,0.01402,0.0005718726
2022-08-26,-0.033627,0.0005119046
2022-08-29,-0.006521,0.000998362
2022-08-30,-0.010891,0.0007347688
2022-08-31,-0.007582,0.0006420054
2022-09-01,0.003311,0.0005570295
2022-09-02,-0.010674,0.00051290885
2022-09-06,-0.003943,0.00051309506
2022-09-07,0.018526,0.00047818667
2022-09-08,0.006667,0.0004834189
2022-09-09,0.015416,0.0004412129
2022-09-12,0.010676,0.00042741958
2022-09-13,-0.043147,0.00039797797
2022-09-14,0.003801,0.0008177456
2022-09-15,-0.011139,0.0006714077
2022-09-16,-0.007275,0.00060897233
2022-09-19,0.006932,0.0005364573
2022-09-20,-0.011136,0.0004907163
2022-09-21,-0.017027,0.0005029784
2022-09-22,-0.008566,0.00068328745
2022-09-23,-0.017479,0.00056561496
2022-09-26,-0.009991,0.00072323665
2022-09-27,-0.002054,0.0005915589
2022-09-28,0.01973,0.0005219816
2022-09-29,-0.021155,0.000510767
2022-09-30,-0.015014,0.0008854376
2022-10-03,0.025506,0.0007430331
2022-10-04,0.03073,0.0006891234
2022-10-05,-0.002047,0.0006973826
2022-10-06,-0.009939,0.0005729758
2022-10-07,-0.028001,0.00053184386
2022-10-10,-0.007292,0.0010133486
2022-10-11,-0.006459,0.00072286406
2022-10-12,-0.00322,0.00059598
2022-10-13,0.025674,0.00053004536
2022-10-14,-0.023847,0.0004990472
2022-10-17,0.026605,0.0009354935
2022-10-18,0.011605,0.0007687507
2022-10-19,-0.006619,0.00053860556
2022-10-20,-0.007731,0.00047205412
2022-10-21,0.023704,0.00045174928
2022-10-24,0.011759,0.0004602615
2022-10-25,0.016229,0.0003981251
2022-10-26,-0.007264,0.00040435468
2022-10-27,-0.006063,0.00042492393
2022-10-28,0.02446,0.0004243301
2022-10-31,-0.00721,0.00043544153
2022-11-01,-0.004352,0.00042655296
2022-11-02,-0.025021,0.00042171509
2022-11-03,-0.010445,0.00092557754
2022-11-04,0.013568,0.0006873858
2022-11-07,0.009414,0.00059235183
2022-11-08,0.005322,0.0005176042
2022-11-09,-0.020746,0.00047475056
2022-11-10,0.055196,0.000873522
2022-11-11,0.009163,0.0006349799
2022-11-14,-0.008883,0.0005050951
2022-11-15,0.009071,0.00050444435
2022-11-16,-0.007901,0.00046589403
2022-11-17,-0.002875,0.0004678139
2022-11-18,0.004706,0.00045216305
2022-11-21,-0.003936,0.00044487268
2022-11-22,0.013493,0.0004332657
2022-11-23,0.006105,0.00042111144
2022-11-25,-0.000257,0.00041742242
2022-11-28,-0.015199,0.00041887737
2022-11-29,-0.001637,0.0006067241
2022-11-30,0.03114,0.0005189804
2022-12-01,-0.000571,0.00048566697
2022-12-02,-0.0011,0.00047347255
2022-12-05,-0.01803,0.00046541006
2022-12-06,-0.014438,0.00075653545
2022-12-07,-0.001944,0.0007185552
2022-12-08,0.007511,0.0005861724
2022-12-09,-0.007392,0.00051504985
2022-12-12,0.014075,0.0004833126
2022-12-13,0.007047,0.00046196306
2022-12-14,-0.005843,0.00044069227
2022-12-15,-0.024709,0.00043317312
2022-12-16,-0.011105,0.0009379359
2022-12-19,-0.008911,0.0007195134
2022-12-20,0.000957,0.0006074349
2022-12-21,0.014919,0.0005429364
2022-12-22,-0.014537,0.00050566543
2022-12-23,0.005843,0.0006495889
2022-12-27,-0.004124,0.0005441021
2022-12-28,-0.01206,0.00048607046
2022-12-29,0.017556,0.0005432646
2022-12-30,-0.002393,0.0005298822
